SURVEY.NUMBER,DATE,START.TIME,END.TIME,SNORKELERS,DURATION.(MIN),DATE.WEEK
1,3/28/2011,7:30,17:30,4,600,3/28/2011
2,3/29/2011,7:30,17:30,4,600,3/28/2011
3,3/30/2011,7:30,17:30,4,600,3/28/2011
4,3/31/2011,7:30,17:30,4,600,3/28/2011
5,4/1/2011,7:30,10:30,4,180,3/28/2011
6,4/1/2011,15:30,17:30,4,120,3/28/2011
7,4/2/2011,7:30,10:30,4,180,3/28/2011
8,4/2/2011,15:30,17:30,4,120,3/28/2011
9,4/3/2011,7:30,10:30,4,180,3/28/2011
10,4/3/2011,15:30,17:30,4,120,3/28/2011
11,4/4/2011,7:30,10:30,4,180,4/4/2011
12,4/4/2011,15:30,17:30,4,120,4/4/2011
13,4/5/2011,7:30,10:30,4,180,4/4/2011
14,4/5/2011,15:30,17:30,4,120,4/4/2011
15,4/6/2011,7:30,10:30,4,180,4/4/2011
16,4/6/2011,15:30,17:30,4,120,4/4/2011
17,4/7/2011,7:30,10:30,4,180,4/4/2011
18,4/7/2011,15:30,17:30,4,120,4/4/2011
19,4/13/2011,7:30,10:30,4,180,4/11/2011
20,4/13/2011,15:30,17:30,4,120,4/11/2011
21,4/14/2011,7:30,10:30,4,180,4/11/2011
22,4/14/2011,15:30,17:30,4,120,4/11/2011
23,4/15/2011,7:30,10:30,4,180,4/11/2011
24,4/15/2011,15:30,17:30,4,120,4/11/2011
25,4/16/2011,7:30,10:30,4,180,4/11/2011
26,4/16/2011,15:30,17:30,4,120,4/11/2011
27,4/17/2011,7:30,10:30,4,180,4/11/2011
28,4/17/2011,15:30,17:30,4,120,4/11/2011
29,4/18/2011,7:30,10:30,4,180,4/18/2011
30,4/18/2011,15:30,17:30,4,120,4/18/2011
31,4/19/2011,7:30,10:30,4,180,4/18/2011
32,4/19/2011,15:30,17:30,4,120,4/18/2011
33,4/20/2011,7:30,10:30,4,180,4/18/2011
34,4/20/2011,15:30,17:30,4,120,4/18/2011
35,4/21/2011,7:30,10:30,4,180,4/18/2011
36,4/21/2011,15:30,17:30,4,120,4/18/2011
37,4/22/2011,7:30,10:30,4,180,4/18/2011
38,4/22/2011,15:30,17:30,4,120,4/18/2011
39,4/26/2011,7:30,10:30,4,180,4/25/2011
40,4/26/2011,15:30,17:30,4,120,4/25/2011
41,4/27/2011,7:30,10:30,4,180,4/25/2011
42,4/27/2011,15:30,17:30,4,120,4/25/2011
43,4/28/2011,7:30,10:30,4,180,4/25/2011
44,4/28/2011,15:30,17:30,4,120,4/25/2011
45,4/29/2011,7:30,10:30,4,180,4/25/2011
46,4/29/2011,15:30,17:30,4,120,4/25/2011
47,4/30/2011,7:30,10:30,4,180,4/25/2011
48,4/30/2011,15:30,17:30,4,120,4/25/2011
49,5/1/2011,7:30,10:30,4,180,4/25/2011
50,5/1/2011,15:30,17:30,4,120,4/25/2011
51,3/15/2012,7:30,10:30,3,180,3/12/2012
52,3/15/2012,15:30,17:30,3,120,3/12/2012
53,3/16/2012,7:30,10:30,3,180,3/12/2012
54,3/16/2012,3:00,4:30,3,90,3/12/2012
55,3/29/2012,7:30,10:30,3,180,3/26/2012
56,3/29/2012,15:30,17:30,3,120,3/26/2012
57,3/30/2012,7:30,10:30,3,180,3/26/2012
58,3/30/2012,3:00,4:30,3,90,3/26/2012
59,4/5/2012,7:30,10:30,3,180,4/2/2012
60,4/5/2012,15:30,17:30,3,120,4/2/2012
61,4/6/2012,7:30,10:30,3,180,4/2/2012
62,4/6/2012,3:00,4:30,3,90,4/2/2012
63,4/12/2012,7:30,10:30,3,180,4/9/2012
64,4/12/2012,15:30,17:30,3,120,4/9/2012
65,4/13/2012,7:30,10:30,3,180,4/9/2012
66,4/13/2012,3:00,4:30,3,90,4/9/2012
67,4/15/2012,7:30,10:30,5,180,4/9/2012
68,4/15/2012,15:30,17:30,5,120,4/9/2012
69,4/16/2012,7:30,10:30,5,180,4/16/2012
70,4/16/2012,3:00,4:30,5,90,4/16/2012
71,4/17/2012,7:30,10:30,5,180,4/16/2012
72,4/17/2012,15:30,17:30,5,120,4/16/2012
73,4/18/2012,7:30,10:30,5,180,4/16/2012
74,4/18/2012,3:00,4:30,5,90,4/16/2012
75,4/19/2012,7:30,10:30,3,180,4/16/2012
76,4/19/2012,15:30,17:30,3,120,4/16/2012
77,4/20/2012,7:30,10:30,3,180,4/16/2012
78,4/20/2012,3:00,4:30,3,90,4/16/2012
79,4/26/2012,7:30,10:30,3,180,4/23/2012
80,4/26/2012,15:30,17:30,3,120,4/23/2012
81,4/27/2012,7:30,10:30,3,180,4/23/2012
82,4/27/2012,3:00,4:30,3,90,4/23/2012
83,5/3/2012,7:30,10:30,3,180,4/30/2012
84,5/3/2012,15:30,17:30,3,120,4/30/2012
85,5/4/2012,7:30,10:30,3,180,4/30/2012
86,5/4/2012,3:00,4:30,3,90,4/30/2012
87,3/21/2013,7:30,10:30,3,180,3/18/2013
88,3/21/2013,15:30,17:30,3,120,3/18/2013
89,3/22/2013,7:30,10:30,3,180,3/18/2013
90,3/22/2013,3:00,4:30,3,90,3/18/2013
91,3/28/2013,7:30,10:30,3,180,3/25/2013
92,3/28/2013,15:30,17:30,3,120,3/25/2013
93,4/1/2013,7:30,10:30,3,180,4/1/2013
94,4/1/2013,3:00,4:30,3,90,4/1/2013
95,4/2/2013,7:30,10:30,3,180,4/1/2013
96,4/2/2013,15:30,17:30,3,120,4/1/2013
97,4/4/2013,7:30,10:30,3,180,4/1/2013
98,4/4/2013,3:00,4:30,3,90,4/1/2013
99,4/5/2013,7:30,10:30,3,180,4/1/2013
100,4/5/2013,15:30,17:30,3,120,4/1/2013
101,4/11/2013,7:30,10:30,3,180,4/8/2013
102,4/11/2013,3:00,4:30,3,90,4/8/2013
103,4/12/2013,7:30,10:30,3,180,4/8/2013
104,4/12/2013,15:30,17:30,3,120,4/8/2013
105,4/18/2013,7:30,10:30,3,180,4/15/2013
106,4/18/2013,3:00,4:30,3,90,4/15/2013
107,4/19/2013,7:30,10:30,3,180,4/15/2013
108,4/19/2013,15:30,17:30,3,120,4/15/2013
109,4/25/2013,7:30,10:30,3,180,4/22/2013
110,4/25/2013,3:00,4:30,3,90,4/22/2013
111,4/26/2013,7:30,10:30,3,180,4/22/2013
112,4/26/2013,15:30,17:30,3,120,4/22/2013
113,5/2/2013,7:30,10:30,3,180,4/29/2013
114,5/2/2013,3:00,4:30,3,90,4/29/2013
115,5/3/2013,7:30,10:30,3,180,4/29/2013
116,5/3/2013,15:30,17:30,3,120,4/29/2013
117,5/9/2013,7:30,10:30,3,180,5/6/2013
118,5/9/2013,3:00,4:30,3,90,5/6/2013
119,5/10/2013,7:30,10:30,3,180,5/6/2013
120,5/10/2013,15:30,17:30,3,120,5/6/2013
121,3/14/2014,7:30,10:30,3,180,3/10/2014
122,3/14/2014,3:00,4:30,3,90,3/10/2014
123,3/15/2014,7:30,10:30,3,180,3/10/2014
124,3/15/2014,15:30,17:30,3,120,3/10/2014
125,3/21/2014,7:30,10:30,3,180,3/17/2014
126,3/21/2014,3:00,4:30,3,90,3/17/2014
127,3/22/2014,7:30,10:30,3,180,3/17/2014
128,3/22/2014,15:30,17:30,3,120,3/17/2014
129,3/28/2014,7:30,10:30,3,180,3/24/2014
130,3/28/2014,3:00,4:30,3,90,3/24/2014
131,3/29/2014,7:30,10:30,3,180,3/24/2014
132,3/29/2014,15:30,17:30,3,120,3/24/2014
133,4/1/2014,7:30,10:30,3,180,3/31/2014
134,4/1/2014,3:00,4:30,3,90,3/31/2014
135,4/2/2014,7:30,10:30,3,180,3/31/2014
136,4/2/2014,15:30,17:30,3,120,3/31/2014
137,4/6/2014,7:30,10:30,3,180,3/31/2014
138,4/6/2014,3:00,4:30,3,90,3/31/2014
139,4/11/2014,7:30,10:30,3,180,4/7/2014
140,4/11/2014,15:30,17:30,3,120,4/7/2014
141,4/12/2014,7:30,10:30,3,180,4/7/2014
142,4/12/2014,3:00,4:30,3,90,4/7/2014
143,4/17/2014,7:30,10:30,3,180,4/14/2014
144,4/17/2014,15:30,17:30,3,120,4/14/2014
145,4/18/2014,7:30,10:30,3,180,4/14/2014
146,4/18/2014,3:00,4:30,3,90,4/14/2014
147,4/19/2014,7:30,10:30,3,180,4/14/2014
148,4/19/2014,15:30,17:30,3,120,4/14/2014
149,4/20/2014,7:30,10:30,3,180,4/14/2014
150,4/20/2014,3:00,4:30,3,90,4/14/2014
151,4/25/2014,7:30,10:30,3,180,4/21/2014
152,4/25/2014,15:30,17:30,3,120,4/21/2014
153,4/26/2014,7:30,10:30,3,180,4/21/2014
154,4/26/2014,3:00,4:30,3,90,4/21/2014
155,5/2/2014,7:30,10:30,3,180,4/28/2014
156,5/2/2014,15:30,17:30,3,120,4/28/2014
157,5/3/2014,7:30,10:30,3,180,4/28/2014
158,5/3/2014,3:00,4:30,3,90,4/28/2014
159,5/9/2014,7:30,10:30,3,180,5/5/2014
160,5/9/2014,15:30,17:30,3,120,5/5/2014
161,5/10/2014,7:30,10:30,3,180,5/5/2014
162,5/10/2014,3:00,4:30,3,90,5/5/2014
163,5/16/2014,7:30,10:30,3,180,5/12/2014
164,5/16/2014,15:30,17:30,3,120,5/12/2014
165,5/17/2014,7:30,10:30,3,180,5/12/2014
166,5/17/2014,3:00,4:30,3,90,5/12/2014
167,3/20/2015,8:00,10:00,2,120,3/16/2015
168,3/20/2015,16:30,17:30,2,60,3/16/2015
169,3/21/2015,8:00,10:00,2,120,3/16/2015
170,3/21/2015,15:45,17:00,2,75,3/16/2015
171,3/25/2015,7:00,13:00,3,360,3/23/2015
172,3/26/2015,6:30,12:30,3,360,3/23/2015
173,3/27/2015,7:30,10:30,3,180,3/23/2015
174,3/27/2015,16:00,17:30,3,150,3/23/2015
175,3/28/2015,7:15,9:45,3,150,3/23/2015
176,3/28/2015,16:30,17:15,3,45,3/23/2015
177,3/29/2015,7:30,10:30,4,180,3/23/2015
178,3/29/2015,15:30,16:30,4,60,3/23/2015
179,4/3/2015,7:45,10:00,4,135,3/30/2015
180,4/3/2015,16:45,17:45,4,60,3/30/2015
181,4/4/2015,8:00,10:45,4,165,3/30/2015
182,4/5/2015,7:00,10:00,4,180,3/30/2015
183,4/6/2015,7:30,10:00,2,150,4/6/2015
184,4/6/2015,16:00,17:00,2,60,4/6/2015
185,4/7/2015,7:45,10:15,2,150,4/5/2015
186,4/7/2015,15:50,16:50,2,60,4/6/2015
187,4/9/2015,14:00,15:30,4,150,4/6/2015
188,4/10/2015,7:30,10:00,4,150,4/6/2015
189,4/10/2015,16:15,17:15,4,60,4/6/2015
190,4/17/2015,8:00,10:30,3,150,4/13/2015
191,4/17/2015,16:30,17:00,3,30,4/13/2015
192,4/18/2015,8:15,10:30,3,135,4/13/2015
193,4/19/2015,7:30,11:30,2,240,4/13/2015
194,4/19/2015,15:30,17:00,2,150,4/13/2015
195,4/24/2015,7:45,10:00,5,135,4/20/2015
196,4/24/2015,15:45,17:00,5,135,4/20/2015
197,4/25/2015,8:00,11:00,5,180,4/20/2015
198,4/25/2015,16:00,17:00,5,60,4/20/2015
199,4/26/2015,6:00,11:30,2,330,4/20/2015
200,4/26/2015,15:00,17:30,2,150,4/20/2015
201,4/27/2015,6:00,11:00,2,300,4/27/2015
202,4/27/2015,15:00,17:00,2,120,4/27/2015
203,4/28/2015,6:00,11:30,4,330,4/27/2015
204,4/28/2015,15:00,17:00,3,120,4/27/2015
205,4/28/2015,17:20,18:00,2,40,4/27/2015
206,4/29/2015,7:00,11:30,3,270,4/27/2015
207,4/29/2015,7:15,8:00,2,45,4/27/2015
208,4/29/2015,15:00,17:00,3,120,4/27/2015
209,4/29/2015,17:00,17:45,2,45,4/27/2015
210,4/30/2015,7:15,8:45,2,90,4/27/2015
211,5/1/2015,8:00,10:00,4,120,4/27/2015
212,5/1/2015,16:15,17:00,4,45,4/27/2015
213,5/2/2015,8:00,10:00,4,120,4/27/2015
214,5/2/2015,16:00,17:00,4,60,4/27/2015
215,5/8/2015,7:45,10:30,4,165,5/4/2015
216,5/8/2015,15:30,17:00,4,150,5/4/2015
217,5/9/2015,8:00,9:45,4,105,5/4/2015
218,5/9/2015,16:00,17:00,4,60,5/4/2015
219,5/10/2015,8:00,9:30,3,90,5/4/2015
220,3/18/2016,7:45,10:30,4,165,3/14/2016
221,3/18/2016,15:00,17:00,4,120,3/14/2016
222,3/19/2016,7:30,11:30,4,240,3/14/2016
223,3/19/2016,15:00,16:30,4,90,3/14/2016
224,3/24/2016,7:30,10:30,3,180,3/21/2016
225,3/24/2016,13:15,16:30,3,195,3/21/2016
226,3/25/2016,7:45,10:15,4,150,3/21/2016
227,3/25/2016,15:45,17:00,4,90,3/21/2016
228,3/26/2016,7:20,14:00,4,400,3/21/2016
229,3/31/2016,7:20,11:30,2,250,3/28/2016
230,3/31/2016,13:30,16:00,2,210,3/28/2016
231,4/1/2016,7:45,10:30,4,165,3/28/2016
232,4/1/2016,15:45,16:45,4,60,3/28/2016
233,4/2/2016,7:20,9:00,4,100,3/28/2016
234,4/2/2016,16:00,16:45,4,45,3/28/2016
235,4/3/2016,7:45,10:00,3,135,3/28/2016
236,4/3/2016,15:30,17:00,3,90,3/28/2016
237,4/4/2016,7:20,9:30,3,130,4/4/2016
238,4/8/2016,7:40,10:00,4,140,4/4/2016
239,4/8/2016,15:50,17:00,4,130,4/4/2016
240,4/9/2016,7:30,10:00,4,150,4/4/2016
241,4/9/2016,14:30,17:30,4,180,4/4/2016
242,4/10/2016,7:30,11:45,3,255,4/4/2016
243,4/10/2016,14:30,16:30,3,120,4/4/2016
244,4/15/2016,7:45,10:30,3,165,4/11/2016
245,4/16/2016,8:00,10:00,3,120,4/11/2016
246,4/16/2016,14:30,16:00,3,90,4/11/2016
247,4/21/2016,7:45,10:45,2,180,4/18/2016
248,4/21/2016,15:00,16:40,2,100,4/18/2016
249,4/22/2016,8:00,10:00,3,120,4/18/2016
250,4/22/2016,15:45,17:00,3,75,4/18/2016
251,4/23/2016,8:00,10:00,3,120,4/18/2016
252,4/23/2016,15:45,16:45,3,60,4/18/2016
253,4/24/2016,8:10,11:15,3,185,4/18/2016
254,4/24/2016,16:00,17:15,3,75,4/18/2016
255,4/25/2016,7:45,10:00,3,135,4/25/2016
256,4/25/2016,16:00,17:00,3,60,4/25/2016
257,4/29/2016,8:00,11:00,3,180,4/25/2016
258,4/30/2016,7:45,11:00,3,195,4/25/2016
259,4/30/2016,15:30,17:00,3,90,4/25/2016
260,5/1/2016,8:00,12:00,2,240,4/25/2016
261,5/6/2016,8:00,10:00,3,120,5/2/2016
262,5/6/2016,16:00,17:15,3,75,5/2/2016
263,5/7/2016,8:00,10:00,3,120,5/2/2016
264,5/7/2016,15:30,16:30,3,60,5/2/2016
265,5/13/2016,8:00,10:30,3,150,5/9/2016
266,5/13/2016,15:45,17:00,3,75,5/9/2016
267,5/14/2016,7:45,10:45,3,180,5/9/2016
268,5/14/2016,15:45,16:45,3,60,5/9/2016
