REC,EVENT,DATE,STATION,PERSON,COMMENTS
VR2W-104853,Dep,3/30/2010 9:36,1,,WS01
VR2W-104853,Ret,4/8/2010 16:50,1,,WS01
VR2W-104853,Dep,4/8/2010 17:30,1,,WS01
VR2W-104853,Ret,4/15/2010 14:52,1,,WS01
VR2W-104853,Dep,4/15/2010 15:32,1,,WS01
VR2W-104853,Ret,5/7/2010 7:20,1,,WS01
VR2W-104853,Dep,5/7/2010 8:00,1,,WS01
VR2W-104853,Ret,9/1/2010 11:13,1,,WS01
VR2W-104853,Dep,9/1/2010 11:53,1,,WS01
VR2W-104853,Ret,12/9/2010 9:00,1,,WS01
VR2W-104853,Dep,12/9/2010 9:40,1,,WS01
VR2W-104853,Ret,2/10/2011 14:41,1,,WS01
VR2W-104853,Dep,2/10/2011 15:21,1,,WS01
VR2W-104853,Ret,4/4/2011 9:27,1,,WS01
VR2W-104853,Dep,4/4/2011 10:07,1,,WS01
VR2W-104853,Ret,7/22/2011 10:42,1,,WS01
VR2W-113035,Dep,3/18/2012 11:43,1,,WS01
VR2W-113035,Ret,5/30/2012 9:34,1,,WS01
VR2W-113035,Dep,5/30/2012 10:14,1,,WS01
VR2W-113035,Ret,9/25/2012 11:23,1,,WS01
VR2W-113035,Dep,9/25/2012 12:03,1,,WS01
VR2W-113035,Ret,3/9/2013 13:36,1,,WS01
VR2W-113035,Dep,3/9/2013 14:16,1,,WS01
VR2W-113035,Ret,5/12/2013 11:49,1,,WS01
VR2W-113035,Dep,5/12/2013 12:29,1,,WS01
VR2W-113035,Ret,9/15/2013 9:06,1,,WS01
VR2W-113035,Dep,9/15/2013 9:46,1,,WS01
VR2W-113035,Ret,2/28/2014 9:13,1,,WS01
VR2W-113035,Dep,2/28/2014 9:53,1,,WS01
VR2W-113035,Ret,1/31/2015 11:43,1,,WS01
VR2W-113035,Dep,1/31/2015 12:23,1,,WS01
VR2W-104845,Dep,3/30/2010 9:43,2,,WS02
VR2W-104845,Ret,4/3/2010 16:33,2,,WS02
VR2W-104845,Dep,4/3/2010 17:13,2,,WS02
VR2W-104845,Ret,4/8/2010 15:19,2,,WS02
VR2W-104845,Dep,4/8/2010 15:59,2,,WS02
VR2W-104845,Ret,4/16/2010 12:23,2,,WS02
VR2W-104845,Dep,4/16/2010 13:03,2,,WS02
VR2W-104845,Ret,5/6/2010 13:07,2,,WS02
VR2W-104845,Dep,5/6/2010 13:47,2,,WS02
VR2W-104845,Ret,9/2/2010 7:08,2,,WS02
VR2W-104845,Dep,9/2/2010 7:48,2,,WS02
VR2W-104845,Ret,12/9/2010 9:44,2,,WS02
VR2W-104845,Dep,12/9/2010 10:24,2,,WS02
VR2W-104845,Ret,2/10/2011 14:12,2,,WS02
VR2W-104845,Dep,2/10/2011 14:52,2,,WS02
VR2W-104845,Ret,7/21/2011 7:01,2,,WS02
VR2W-104845,Dep,7/21/2011 7:41,2,,WS02
VR2W-104845,Ret,12/20/2011 10:15,2,,WS02
VR2W-114058,Dep,12/20/2011 10:55,2,,WS02
VR2W-114058,Ret,5/30/2012 9:53,2,,WS02
VR2W-114058,Dep,5/30/2012 10:33,2,,WS02
VR2W-114058,Ret,9/25/2012 10:14,2,,WS02
VR2W-114058,Dep,9/25/2012 10:54,2,,WS02
VR2W-114058,Ret,3/9/2013 12:32,2,,WS02
VR2W-114058,Dep,3/9/2013 13:12,2,,WS02
VR2W-114058,Ret,5/12/2013 12:23,2,,WS02
VR2W-114058,Dep,5/12/2013 13:03,2,,WS02
VR2W-114058,Ret,9/13/2013 9:00,2,,WS02
VR2W-114058,Dep,9/13/2013 9:40,2,,WS02
VR2W-114058,Ret,2/28/2014 9:50,2,,WS02
VR2W-114058,Dep,2/28/2014 10:30,2,,WS02
VR2W-114058,Ret,1/31/2015 12:11,2,,WS02
VR2W-114058,Dep,1/31/2015 12:51,2,,WS02
VR2W-114058,Ret,11/20/2015 15:42,2,,WS02
VR2W-114058,Dep,11/20/2015 16:22,2,,WS02
VR2W-114058,Ret,3/15/2016 13:13,2,,WS02
VR2W-114058,Dep,3/15/2016 13:53,2,,WS02
VR2W-114058,Ret,5/23/2016 11:17,2,,WS02
VR2W-114058,Dep,5/23/2016 11:57,2,,WS02
VR2W-104854,Dep,3/30/2010 9:52,3,,WS03
VR2W-104854,Ret,4/3/2010 17:42,3,,WS03
VR2W-104854,Dep,4/3/2010 18:22,3,,WS03
VR2W-104854,Ret,4/8/2010 14:34,3,,WS03
VR2W-104854,Dep,4/8/2010 15:14,3,,WS03
VR2W-104854,Ret,4/15/2010 16:20,3,,WS03
VR2W-104854,Dep,4/15/2010 17:00,3,,WS03
VR2W-104854,Ret,5/6/2010 13:50,3,,WS03
VR2W-104854,Dep,5/6/2010 14:30,3,,WS03
VR2W-104854,Ret,5/11/2010 8:24,3,,WS03
VR2W-104854,Dep,5/11/2010 9:04,3,,WS03
VR2W-104854,Ret,6/4/2010 13:46,3,,WS03
VR2W-104854,Dep,6/4/2010 14:26,3,,WS03
VR2W-104854,Ret,10/14/2010 10:59,3,,WS03
VR2W-104854,Dep,10/14/2010 11:39,3,,WS03
VR2W-104854,Ret,12/9/2010 8:13,3,,WS03
VR2W-104854,Dep,12/9/2010 8:53,3,,WS03
VR2W-104854,Ret,2/10/2011 10:01,3,,WS03
VR2W-104854,Dep,2/10/2011 10:41,3,,WS03
VR2W-109045,Dep,4/17/2011 8:28,3,,WS03
VR2W-109045,Ret,7/21/2011 11:41,3,,WS03
VR2W-109045,Dep,7/21/2011 12:21,3,,WS03
VR2W-109045,Ret,3/15/2012 6:49,3,,WS03
VR2W-109045,Dep,3/15/2012 7:29,3,,WS03
VR2W-109045,Ret,5/30/2012 9:06,3,,WS03
VR2W-109045,Dep,5/30/2012 9:46,3,,WS03
VR2W-113041,Dep,4/12/2013 11:50,3,,WS03
VR2W-113041,Ret,5/12/2013 11:19,3,,WS03
VR2W-113041,Dep,5/12/2013 11:59,3,,WS03
VR2W-113041,Ret,9/13/2013 10:12,3,,WS03
VR2W-113041,Dep,9/13/2013 10:52,3,,WS03
VR2W-113041,Ret,2/28/2014 8:21,3,,WS03
VR2W-113041,Dep,2/28/2014 9:01,3,,WS03
VR2W-113041,Ret,5/18/2014 11:25,3,,WS03
VR2W-113041,Dep,5/18/2014 12:05,3,,WS03
VR2W-113041,Ret,1/30/2015 9:27,3,,WS03
VR2W-113041,Ret,1/30/2015 9:40,3,,WS03
VR2W-113041,Dep,1/30/2015 10:07,3,,WS03
VR2W-113041,Dep,1/30/2015 10:20,3,,WS03
VR2W-113041,Ret,4/25/2015 11:41,3,,WS03
VR2W-113041,Dep,4/25/2015 12:21,3,,WS03
VR2W-113041,Ret,11/20/2015 11:28,3,,WS03
VR2W-113041,Dep,11/20/2015 12:08,3,,WS03
VR2W-113041,Ret,3/15/2016 8:03,3,,WS03
VR2W-113041,Dep,3/15/2016 8:43,3,,WS03
VR2W-113041,Ret,5/8/2016 12:20,3,,WS03
VR2W-113041,Dep,5/8/2016 13:00,3,,WS03
VR2W-104859,Dep,4/4/2010 13:14,4,,WS04
VR2W-104859,Ret,4/8/2010 15:53,4,,WS04
VR2W-104859,Dep,4/8/2010 16:33,4,,WS04
VR2W-104859,Ret,4/15/2010 10:54,4,,WS04
VR2W-104859,Dep,4/15/2010 11:34,4,,WS04
VR2W-104859,Ret,5/6/2010 9:00,4,,WS04
VR2W-104859,Dep,5/6/2010 9:40,4,,WS04
VR2W-104859,Ret,6/4/2010 14:37,4,,WS04
VR2W-104859,Dep,6/4/2010 15:17,4,,WS04
VR2W-104859,Ret,9/1/2010 13:20,4,,WS04
VR2W-104859,Dep,9/1/2010 14:00,4,,WS04
VR2W-104859,Ret,12/9/2010 11:30,4,,WS04
VR2W-104859,Dep,12/9/2010 12:10,4,,WS04
VR2W-104859,Ret,2/11/2011 11:47,4,,WS04
VR2W-103921,Dep,2/11/2011 12:34,4,,WS04
VR2W-103921,Ret,7/21/2011 7:45,4,,WS04
VR2W-113039,Dep,12/20/2011 12:20,4,,WS04
VR2W-113039,Ret,3/18/2012 12:00,4,,WS04
VR2W-113039,Dep,3/18/2012 12:40,4,,WS04
VR2W-113039,Ret,5/30/2012 10:14,4,,WS04
VR2W-113039,Dep,5/30/2012 10:54,4,,WS04
VR2W-113039,Ret,9/25/2012 9:48,4,,WS04
VR2W-113039,Dep,9/25/2012 10:28,4,,WS04
VR2W-113039,Ret,3/9/2013 11:58,4,,WS04
VR2W-113039,Dep,3/9/2013 12:38,4,,WS04
VR2W-113039,Ret,5/12/2013 13:06,4,,WS04
VR2W-113039,Dep,5/12/2013 13:46,4,,WS04
VR2W-113039,Ret,9/15/2013 9:06,4,,WS04
VR2W-113039,Ret,9/15/2013 9:07,4,,WS04
VR2W-113039,Dep,9/15/2013 9:46,4,,WS04
VR2W-113039,Dep,9/15/2013 9:47,4,,WS04
VR2W-113039,Ret,10/10/2014 19:04,4,,WS04
VR2W-113039,Dep,10/10/2014 19:44,4,,WS04
VR2W-128755,Dep,1/25/2016 16:15,4,,WS04
VR2W-128755,Ret,5/23/2016 12:25,4,,WS04
VR2W-128755,Dep,5/23/2016 13:05,4,,WS04
VR2W-104858,Dep,4/4/2010 11:51,5,,WS05
VR2W-104858,Ret,4/23/2010 9:48,5,,WS05
VR2W-104858,Dep,4/23/2010 10:28,5,,WS05
VR2W-104858,Ret,5/3/2010 9:03,5,,WS05
VR2W-104858,Dep,5/3/2010 9:43,5,,WS05
VR2W-104858,Ret,6/4/2010 11:38,5,,WS05
VR2W-104858,Dep,6/4/2010 12:18,5,,WS05
VR2W-104858,Ret,7/25/2010 9:47,5,,WS05
VR2W-104858,Dep,7/25/2010 10:27,5,,WS05
VR2W-104858,Ret,9/2/2010 9:30,5,,WS05
VR2W-104858,Dep,9/2/2010 10:10,5,,WS05
VR2W-103920,Dep,2/11/2011 12:20,5,,WS05
VR2W-103920,Ret,3/30/2011 10:13,5,,WS05
VR2W-103920,Dep,3/30/2011 10:53,5,,WS05
VR2W-103920,Ret,7/21/2011 9:44,5,,WS05
VR2W-103920,Dep,7/21/2011 10:24,5,,WS05
VR2W-114054,Dep,3/20/2012 11:07,5,,WS05
VR2W-114054,Ret,5/30/2012 12:53,5,,WS05
VR2W-114054,Dep,5/30/2012 13:33,5,,WS05
VR2W-114054,Ret,9/25/2012 12:32,5,,WS05
VR2W-114054,Dep,9/25/2012 13:12,5,,WS05
VR2W-104862,Dep,4/12/2013 9:47,5,,WS05
VR2W-104862,Ret,5/12/2013 7:16,5,,WS05
VR2W-104862,Dep,5/12/2013 7:56,5,,WS05
VR2W-104862,Ret,9/28/2013 13:40,5,,WS05
VR2W-104862,Dep,9/28/2013 14:20,5,,WS05
VR2W-104862,Ret,2/27/2014 10:16,5,,WS05
VR2W-104862,Dep,2/27/2014 10:56,5,,WS05
VR2W-104862,Ret,5/18/2014 7:58,5,,WS05
VR2W-104862,Dep,5/18/2014 8:38,5,,WS05
VR2W-104862,Ret,1/30/2015 13:34,5,,WS05
VR2W-104862,Dep,1/30/2015 14:14,5,,WS05
VR2W-128761,Dep,3/15/2016 13:37,5,,WS05
VR2W-128761,Ret,5/23/2016 10:19,5,,WS05
VR2W-128761,Dep,5/23/2016 11:00,5,,WS05
VR2W-104851,Dep,4/23/2010 12:07,6,,WS06
VR2W-104851,Ret,5/3/2010 8:36,6,,WS06
VR2W-104851,Dep,5/3/2010 9:16,6,,WS06
VR2W-104851,Ret,6/5/2010 9:51,6,,WS06
VR2W-104851,Dep,6/5/2010 10:31,6,,WS06
VR2W-104851,Ret,9/2/2010 9:02,6,,WS06
VR2W-104851,Dep,9/2/2010 9:42,6,,WS06
VR2W-104851,Ret,12/9/2010 13:43,6,,WS06
VR2W-104851,Dep,12/9/2010 14:23,6,,WS06
VR2W-104851,Ret,2/10/2011 11:19,6,,WS06
VR2W-104851,Dep,2/10/2011 11:59,6,,WS06
VR2W-104851,Ret,7/21/2011 10:13,6,,WS06
VR2W-104851,Dep,7/21/2011 10:53,6,,WS06
VR2W-104851,Ret,12/20/2011 14:22,6,,WS06
VR2W-104851,Dep,12/20/2011 15:02,6,,WS06
VR2W-104851,Ret,3/18/2012 13:52,6,,WS06
VR2W-104851,Dep,3/18/2012 14:32,6,,WS06
VR2W-104851,Ret,5/30/2012 12:12,6,,WS06
VR2W-104851,Dep,5/30/2012 12:52,6,,WS06
VR2W-113475,Dep,9/25/2012 13:50,6,,WS06
VR2W-113475,Ret,3/9/2013 8:02,6,,WS06
VR2W-113475,Dep,3/9/2013 8:42,6,,WS06
VR2W-113475,Ret,5/12/2013 7:47,6,,WS06
VR2W-113475,Dep,5/12/2013 8:27,6,,WS06
VR2W-113475,Ret,9/15/2013 9:04,6,,WS06
VR2W-113475,Dep,9/15/2013 9:44,6,,WS06
VR2W-113475,Ret,2/27/2014 10:57,6,,WS06
VR2W-113475,Dep,2/27/2014 11:37,6,,WS06
VR2W-113475,Ret,5/18/2014 8:36,6,,WS06
VR2W-113475,Dep,5/18/2014 9:16,6,,WS06
VR2W-113475,Ret,7/20/2014 4:59,6,,WS06
VR2W-113036,Dep,1/30/2015 14:21,6,,WS06
VR2W-113036,Ret,11/20/2015 14:18,6,,WS06
VR2W-113036,Dep,11/20/2015 14:58,6,,WS06
VR2W-113036,Ret,3/15/2016 9:15,6,,WS06
VR2W-113036,Dep,3/15/2016 9:55,6,,WS06
VR2W-113036,Ret,5/23/2016 9:08,6,,WS06
VR2W-113036,Dep,5/23/2016 9:48,6,,WS06
VR2W-104844,Dep,4/23/2010 13:04,7,,WS07
VR2W-104844,Ret,5/6/2010 12:21,7,,WS07
VR2W-104844,Dep,5/6/2010 13:01,7,,WS07
VR2W-104844,Ret,6/5/2010 10:19,7,,WS07
VR2W-104844,Dep,6/5/2010 10:59,7,,WS07
VR2W-104844,Ret,9/2/2010 8:41,7,,WS07
VR2W-104844,Dep,9/2/2010 9:21,7,,WS07
VR2W-104844,Ret,12/8/2010 16:13,7,,WS07
VR2W-104844,Dep,12/8/2010 16:53,7,,WS07
VR2W-104844,Ret,2/10/2011 10:57,7,,WS07
VR2W-104844,Dep,2/10/2011 11:37,7,,WS07
VR2W-113036,Dep,5/30/2012 12:23,7,,WS07
VR2W-113036,Ret,9/26/2012 8:02,7,,WS07
VR2W-113036,Dep,9/26/2012 8:42,7,,WS07
VR2W-113036,Ret,3/9/2013 8:24,7,,WS07
VR2W-113036,Dep,3/9/2013 9:04,7,,WS07
VR2W-113036,Ret,5/11/2013 9:40,7,,WS07
VR2W-113036,Dep,5/11/2013 10:20,7,,WS07
VR2W-113036,Ret,9/15/2013 9:02,7,,WS07
VR2W-113036,Dep,9/15/2013 9:42,7,,WS07
VR2W-113036,Ret,2/27/2014 11:36,7,,WS07
VR2W-113036,Dep,2/27/2014 12:16,7,,WS07
VR2W-113036,Ret,5/18/2014 8:57,7,,WS07
VR2W-113036,Dep,5/18/2014 9:37,7,,WS07
VR2W-113036,Ret,1/30/2015 13:41,7,,WS07
VR2W-104856,Dep,4/23/2010 13:49,8,,WS08
VR2W-104856,Ret,5/6/2010 12:40,8,,WS08
VR2W-104856,Dep,5/6/2010 13:20,8,,WS08
VR2W-104856,Ret,5/11/2010 9:33,8,,WS08
VR2W-104856,Dep,5/11/2010 10:13,8,,WS08
VR2W-104856,Ret,6/5/2010 10:36,8,,WS08
VR2W-104856,Dep,6/5/2010 11:16,8,,WS08
VR2W-104856,Ret,7/25/2010 9:26,8,,WS08
VR2W-104856,Dep,7/25/2010 10:06,8,,WS08
VR2W-104856,Ret,9/2/2010 8:25,8,,WS08
VR2W-104856,Dep,9/2/2010 9:05,8,,WS08
VR2W-104856,Ret,12/8/2010 15:43,8,,WS08
VR2W-104856,Dep,12/8/2010 16:23,8,,WS08
VR2W-104856,Ret,2/10/2011 10:34,8,,WS08
VR2W-104856,Dep,2/10/2011 11:14,8,,WS08
VR2W-104856,Ret,7/21/2011 5:57,8,,WS08
VR2W-104856,Dep,7/21/2011 6:37,8,,WS08
VR2W-104856,Ret,12/20/2011 15:07,8,,WS08
VR2W-114060,Dep,12/20/2011 15:47,8,,WS08
VR2W-114060,Ret,3/18/2012 10:56,8,,WS08
VR2W-114060,Dep,3/18/2012 11:36,8,,WS08
VR2W-114060,Ret,5/30/2012 11:00,8,,WS08
VR2W-114060,Dep,5/30/2012 11:40,8,,WS08
VR2W-114060,Ret,9/26/2012 8:21,8,,WS08
VR2W-114060,Dep,9/26/2012 9:01,8,,WS08
VR2W-114060,Ret,3/9/2013 9:16,8,,WS08
VR2W-114060,Dep,3/9/2013 9:56,8,,WS08
VR2W-114060,Ret,5/11/2013 9:13,8,,WS08
VR2W-114060,Dep,5/11/2013 9:53,8,,WS08
VR2W-114060,Ret,9/13/2013 10:50,8,,WS08
VR2W-114060,Dep,9/13/2013 11:30,8,,WS08
VR2W-114060,Ret,2/27/2014 12:06,8,,WS08
VR2W-114060,Dep,2/27/2014 12:46,8,,WS08
VR2W-114060,Ret,5/18/2014 9:18,8,,WS08
VR2W-114060,Dep,5/18/2014 9:58,8,,WS08
VR2W-114060,Ret,1/30/2015 13:27,8,,WS08
VR2W-114060,Dep,1/30/2015 14:07,8,,WS08
VR2W-104861,Dep,4/23/2010 14:31,9,,WS09
VR2W-104861,Ret,5/6/2010 8:00,9,,WS09
VR2W-104861,Dep,5/6/2010 8:40,9,,WS09
VR2W-104861,Ret,6/4/2010 12:43,9,,WS09
VR2W-104861,Dep,6/4/2010 13:23,9,,WS09
VR2W-104861,Ret,9/1/2010 11:54,9,,WS09
VR2W-104861,Dep,9/1/2010 12:34,9,,WS09
VR2W-104861,Ret,12/9/2010 7:32,9,,WS09
VR2W-104861,Dep,12/9/2010 8:12,9,,WS09
VR2W-104861,Ret,2/12/2011 10:50,9,,WS09
VR2W-109039,Dep,2/12/2011 11:30,9,,WS09
VR2W-109039,Ret,7/22/2011 6:57,9,,WS09
VR2W-109039,Dep,7/22/2011 7:37,9,,WS09
VR2W-109039,Ret,6/20/2012 11:38,9,,WS09
VR2W-113030,Dep,9/25/2012 13:55,9,,WS09
VR2W-113030,Ret,3/10/2013 9:56,9,,WS09
VR2W-113030,Dep,3/10/2013 10:36,9,,WS09
VR2W-113030,Ret,5/7/2013 10:52,9,,WS09
VR2W-113030,Dep,5/7/2013 14:28,9,,WS09
VR2W-113030,Ret,1/30/2015 13:17,9,,WS09
VR2W-104855,Dep,4/24/2010 12:20,10,,WS10
VR2W-104855,Ret,5/6/2010 9:33,10,,WS10
VR2W-104855,Dep,5/6/2010 10:13,10,,WS10
VR2W-104855,Ret,6/4/2010 15:24,10,,WS10
VR2W-104855,Dep,6/4/2010 16:04,10,,WS10
VR2W-104855,Ret,9/2/2010 11:10,10,,WS10
VR2W-104855,Dep,9/2/2010 11:50,10,,WS10
VR2W-104855,Ret,12/9/2010 14:11,10,,WS10
VR2W-104855,Dep,12/9/2010 14:51,10,,WS10
VR2W-104855,Ret,2/12/2011 15:13,10,,WS10
VR2W-103918,Dep,2/12/2011 15:53,10,,WS10
VR2W-103918,Ret,7/21/2011 8:22,10,,WS10
VR2W-113043,Dep,12/20/2011 12:36,10,,WS10
VR2W-113043,Ret,3/18/2012 12:31,10,,WS10
VR2W-113043,Dep,3/18/2012 13:11,10,,WS10
VR2W-113043,Ret,6/20/2012 11:52,10,,WS10
VR2W-113491,Dep,9/25/2012 9:59,10,,WS10
VR2W-113491,Ret,3/9/2013 11:29,10,,WS10
VR2W-113491,Dep,3/9/2013 12:09,10,,WS10
VR2W-113491,Ret,5/12/2013 9:15,10,,WS10
