REC,EVENT,DATE,STATION,PERSON,COMMENTS
VR2W-113491,Dep,5/12/2013 9:55,10,,WS10
VR2W-113491,Ret,9/29/2013 13:43,10,,WS10
VR2W-104848,Dep,4/24/2010 13:42,11,,WS11
VR2W-104848,Ret,5/6/2010 10:04,11,,WS11
VR2W-104848,Dep,5/6/2010 10:44,11,,WS11
VR2W-104848,Ret,6/4/2010 15:59,11,,WS11
VR2W-104848,Dep,6/4/2010 16:39,11,,WS11
VR2W-104848,Ret,9/2/2010 11:56,11,,WS11
VR2W-104848,Dep,9/2/2010 12:36,11,,WS11
VR2W-104848,Ret,12/9/2010 14:30,11,,WS11
VR2W-103917,Dep,12/9/2010 15:10,11,,WS11
VR2W-103917,Ret,2/17/2011 14:30,11,,WS11
VR2W-103917,Dep,2/17/2011 15:10,11,,WS11
VR2W-103917,Ret,7/21/2011 9:02,11,,WS11
VR2W-103917,Dep,7/21/2011 9:42,11,,WS11
VR2W-103917,Ret,12/20/2011 10:04,11,,WS11
VR2W-103917,Dep,12/20/2011 10:44,11,,WS11
VR2W-103917,Ret,3/20/2012 9:21,11,,WS11
VR2W-103917,Dep,3/20/2012 10:01,11,,WS11
VR2W-103917,Ret,9/25/2012 8:54,11,,WS11
VR2W-103917,Dep,9/25/2012 9:34,11,,WS11
VR2W-103917,Ret,3/9/2013 11:40,11,,WS11
VR2W-104847,Dep,4/24/2010 13:51,12,,WS12
VR2W-104847,Ret,5/6/2010 10:35,12,,WS12
VR2W-104847,Dep,5/6/2010 11:15,12,,WS12
VR2W-104847,Ret,6/5/2010 8:53,12,,WS12
VR2W-104847,Dep,6/5/2010 9:33,12,,WS12
VR2W-104847,Ret,9/2/2010 13:14,12,,WS12
VR2W-104847,Dep,9/2/2010 13:54,12,,WS12
VR2W-104847,Ret,12/10/2010 11:40,12,,WS12
VR2W-104849,Dep,12/10/2010 12:20,12,,WS12
VR2W-104849,Ret,2/17/2011 13:36,12,,WS12
VR2W-104849,Dep,2/17/2011 14:16,12,,WS12
VR2W-104849,Ret,3/20/2012 10:23,12,,WS12
VR2W-113037,Dep,3/20/2012 11:03,12,,WS12
VR2W-113037,Ret,6/20/2012 7:59,12,,WS12
VR2W-113037,Dep,6/20/2012 8:39,12,,WS12
VR2W-113037,Ret,9/25/2012 8:06,12,,WS12
VR2W-113037,Dep,9/25/2012 8:46,12,,WS12
VR2W-113037,Ret,5/7/2013 11:03,12,,WS12
VR2W-113037,Dep,5/7/2013 11:43,12,,WS12
VR2W-113037,Ret,9/28/2013 13:06,12,,WS12
VR2W-113037,Dep,9/28/2013 13:46,12,,WS12
VR2W-113037,Ret,1/31/2015 9:47,12,,WS12
VR2W-113037,Dep,1/31/2015 10:27,12,,WS12
VR2W-113037,Ret,3/15/2016 10:57,12,,WS12
VR2W-113037,Dep,3/15/2016 11:37,12,,WS12
VR2W-104863,Dep,4/25/2010 12:14,13,,WS15
VR2W-104863,Ret,5/7/2010 14:37,13,,WS15
VR2W-104863,Dep,5/7/2010 15:17,13,,WS15
VR2W-104863,Ret,6/5/2010 8:21,13,,WS15
VR2W-104863,Dep,6/5/2010 9:01,13,,WS15
VR2W-104863,Ret,12/10/2010 11:50,13,,WS15
VR2W-104863,Dep,12/10/2010 12:30,13,,WS15
VR2W-104863,Ret,2/17/2011 11:42,13,,WS15
VR2W-104863,Dep,2/17/2011 12:22,13,,WS15
VR2W-104863,Ret,3/29/2011 9:50,13,,WS15
VR2W-104863,Dep,3/29/2011 10:30,13,,WS15
VR2W-104863,Ret,3/19/2012 11:50,13,,WS15
VR2W-104863,Dep,3/19/2012 12:30,13,,WS15
VR2W-104863,Ret,6/20/2012 7:25,13,,WS15
VR2W-104863,Dep,6/20/2012 8:05,13,,WS15
VR2W-104863,Ret,9/24/2012 14:54,13,,WS15
VR2W-104863,Dep,9/24/2012 15:34,13,,WS15
VR2W-109047,Dep,4/25/2010 11:52,14,,WS16
VR2W-109047,Ret,5/7/2010 14:05,14,,WS16
VR2W-109047,Dep,5/7/2010 14:45,14,,WS16
VR2W-109047,Ret,9/2/2010 14:33,14,,WS16
VR2W-109047,Dep,9/2/2010 15:13,14,,WS16
VR2W-109047,Ret,12/10/2010 11:05,14,,WS16
VR2W-109047,Dep,12/10/2010 11:45,14,,WS16
VR2W-109047,Ret,2/17/2011 10:53,14,,WS16
VR2W-109047,Dep,2/17/2011 11:33,14,,WS16
VR2W-109047,Ret,3/19/2012 11:12,14,,WS16
VR2W-109047,Dep,3/19/2012 11:52,14,,WS16
VR2W-109047,Ret,6/20/2012 6:59,14,,WS16
VR2W-109047,Dep,6/20/2012 7:39,14,,WS16
VR2W-109047,Ret,9/24/2012 14:22,14,,WS16
VR2W-109047,Dep,9/24/2012 15:02,14,,WS16
VR2W-109047,Ret,5/7/2013 9:30,14,,WS16
VR2W-109047,Dep,5/7/2013 10:10,14,,WS16
VR2W-109050,Dep,4/25/2010 11:58,15,,WS17
VR2W-109050,Ret,5/3/2010 10:07,15,,WS17
VR2W-109050,Dep,5/3/2010 10:47,15,,WS17
VR2W-109050,Ret,9/1/2010 12:36,15,,WS17
VR2W-109050,Dep,9/1/2010 13:16,15,,WS17
VR2W-109050,Ret,12/9/2010 10:17,15,,WS17
VR2W-109050,Dep,12/9/2010 10:57,15,,WS17
VR2W-109050,Ret,2/10/2011 13:41,15,,WS17
VR2W-109050,Dep,2/10/2011 14:21,15,,WS17
VR2W-109050,Ret,7/22/2011 10:06,15,,WS17
VR2W-109050,Dep,7/22/2011 10:46,15,,WS17
VR2W-109050,Ret,3/20/2012 8:42,15,,WS17
VR2W-109050,Dep,3/20/2012 9:22,15,,WS17
VR2W-109050,Ret,5/30/2012 10:45,15,,WS17
VR2W-109050,Dep,5/30/2012 11:25,15,,WS17
VR2W-109050,Ret,9/25/2012 11:04,15,,WS17
VR2W-109050,Dep,9/25/2012 11:44,15,,WS17
VR2W-109050,Ret,3/9/2013 13:05,15,,WS17
VR2W-109050,Dep,3/9/2013 13:45,15,,WS17
VR2W-109050,Ret,5/12/2013 10:28,15,,WS17
VR2W-109050,Dep,5/12/2013 11:08,15,,WS17
VR2W-109050,Ret,9/15/2013 9:09,15,,WS17
VR2W-109050,Dep,9/15/2013 9:49,15,,WS17
VR2W-109050,Ret,10/10/2014 23:10,15,,WS17
VR2W-109050,Dep,10/10/2014 23:50,15,,WS17
VR2W-109043,Dep,4/25/2010 12:02,16,,WS18
VR2W-109043,Ret,5/6/2010 8:34,16,,WS18
VR2W-109043,Dep,5/6/2010 9:14,16,,WS18
VR2W-109043,Ret,6/5/2010 12:13,16,,WS18
VR2W-109043,Dep,6/5/2010 12:53,16,,WS18
VR2W-109043,Ret,9/2/2010 7:50,16,,WS18
VR2W-109043,Dep,9/2/2010 8:30,16,,WS18
VR2W-109043,Ret,12/9/2010 10:56,16,,WS18
VR2W-109043,Dep,12/9/2010 11:36,16,,WS18
VR2W-109043,Ret,2/10/2011 13:05,16,,WS18
VR2W-109043,Dep,2/10/2011 13:45,16,,WS18
VR2W-109043,Ret,7/22/2011 7:41,16,,WS18
VR2W-109043,Dep,7/22/2011 8:21,16,,WS18
VR2W-109043,Ret,3/20/2012 7:52,16,,WS18
VR2W-109043,Dep,3/20/2012 8:32,16,,WS18
VR2W-109043,Ret,5/30/2012 11:28,16,,WS18
VR2W-109043,Dep,5/30/2012 12:08,16,,WS18
VR2W-109043,Ret,9/25/2012 10:40,16,,WS18
VR2W-109043,Dep,9/25/2012 11:20,16,,WS18
VR2W-109048,Dep,4/26/2010 13:40,18,,WS20
VR2W-109048,Ret,5/3/2010 15:29,18,,WS20
VR2W-109048,Dep,5/3/2010 16:09,18,,WS20
VR2W-109048,Ret,6/5/2010 7:58,18,,WS20
VR2W-109048,Dep,6/5/2010 8:38,18,,WS20
VR2W-109048,Ret,12/10/2010 9:42,18,,WS20
VR2W-109048,Dep,12/10/2010 10:22,18,,WS20
VR2W-109048,Ret,2/17/2011 9:38,18,,WS20
VR2W-109048,Dep,2/17/2011 10:18,18,,WS20
VR2W-109048,Ret,4/1/2011 11:03,18,,WS20
VR2W-109048,Dep,4/1/2011 11:43,18,,WS20
VR2W-109048,Ret,12/19/2011 12:42,18,,WS20
VR2W-109048,Dep,12/19/2011 13:22,18,,WS20
VR2W-109049,Dep,4/26/2010 15:33,19,,WS21
VR2W-109049,Ret,5/3/2010 13:25,19,,WS21
VR2W-109049,Dep,5/3/2010 14:05,19,,WS21
VR2W-109049,Ret,12/10/2010 10:26,19,,WS21
VR2W-109049,Dep,12/10/2010 11:06,19,,WS21
VR2W-109049,Ret,2/17/2011 10:13,19,,WS21
VR2W-109049,Dep,2/17/2011 10:53,19,,WS21
VR2W-109049,Ret,12/19/2011 13:43,19,,WS21
VR2W-109049,Dep,12/19/2011 14:23,19,,WS21
VR2W-109049,Ret,3/19/2012 10:25,19,,WS21
VR2W-109049,Dep,3/19/2012 11:05,19,,WS21
VR2W-109049,Ret,6/20/2012 6:22,19,,WS21
VR2W-109049,Dep,6/20/2012 7:02,19,,WS21
VR2W-109049,Ret,9/24/2012 13:43,19,,WS21
VR2W-109049,Dep,9/24/2012 14:23,19,,WS21
VR2W-109049,Ret,5/6/2013 8:59,19,,WS21
VR2W-109049,Dep,5/6/2013 9:39,19,,WS21
VR2W-109041,Dep,4/27/2010 13:21,20,,WS22
VR2W-109041,Ret,5/8/2010 10:44,20,,WS22
VR2W-109041,Dep,5/8/2010 11:24,20,,WS22
VR2W-109041,Ret,6/4/2010 8:19,20,,WS22
VR2W-109041,Dep,6/4/2010 8:59,20,,WS22
VR2W-109041,Ret,9/1/2010 9:25,20,,WS22
VR2W-109041,Dep,9/1/2010 10:05,20,,WS22
VR2W-109041,Ret,12/8/2010 12:19,20,,WS22
VR2W-109041,Dep,12/8/2010 12:59,20,,WS22
VR2W-109041,Ret,2/10/2011 7:36,20,,WS22
VR2W-109041,Dep,2/10/2011 8:16,20,,WS22
VR2W-109041,Ret,12/21/2011 11:42,20,,WS22
VR2W-113040,Dep,3/18/2012 10:03,20,,WS22
VR2W-113040,Ret,5/29/2012 12:13,20,,WS22
VR2W-113040,Dep,5/29/2012 12:53,20,,WS22
VR2W-113040,Ret,9/23/2012 14:21,20,,WS22
VR2W-109046,Dep,4/27/2010 16:21,21,,WS23
VR2W-109046,Ret,5/5/2010 10:50,21,,WS23
VR2W-109046,Dep,5/5/2010 11:30,21,,WS23
VR2W-109046,Ret,9/1/2010 7:21,21,,WS23
VR2W-109046,Dep,9/1/2010 8:01,21,,WS23
VR2W-109046,Ret,12/8/2010 11:19,21,,WS23
VR2W-109046,Dep,12/8/2010 11:59,21,,WS23
VR2W-109046,Ret,2/10/2011 8:30,21,,WS23
VR2W-109046,Dep,2/10/2011 9:10,21,,WS23
VR2W-109046,Ret,12/21/2011 10:51,21,,WS23
VR2W-109046,Dep,12/21/2011 11:31,21,,WS23
VR2W-109046,Ret,3/18/2012 10:06,21,,WS23
VR2W-109046,Dep,3/18/2012 10:46,21,,WS23
VR2W-109046,Ret,5/29/2012 10:21,21,,WS23
VR2W-109046,Dep,5/29/2012 11:01,21,,WS23
VR2W-109046,Ret,9/23/2012 13:21,21,,WS23
VR2W-109046,Dep,9/23/2012 14:01,21,,WS23
VR2W-109046,Ret,5/7/2013 11:56,21,,WS23
VR2W-109046,Dep,5/7/2013 12:36,21,,WS23
VR2W-109031,Dep,4/28/2010 12:46,22,,WS24
VR2W-109031,Ret,5/3/2010 9:28,22,,WS24
VR2W-109031,Dep,5/3/2010 10:08,22,,WS24
VR2W-109031,Ret,9/2/2010 10:06,22,,WS24
VR2W-109031,Dep,9/2/2010 10:46,22,,WS24
VR2W-109031,Ret,12/9/2010 12:52,22,,WS24
VR2W-109031,Dep,12/9/2010 13:32,22,,WS24
VR2W-109031,Ret,2/10/2011 15:55,22,,WS24
VR2W-109031,Dep,2/10/2011 16:35,22,,WS24
VR2W-109031,Ret,7/22/2011 8:58,22,,WS24
VR2W-109031,Dep,7/22/2011 9:38,22,,WS24
VR2W-113032,Dep,3/20/2012 12:07,22,,WS24
VR2W-113032,Ret,5/30/2012 12:25,22,,WS24
VR2W-113032,Dep,5/30/2012 13:05,22,,WS24
VR2W-113032,Ret,9/26/2012 7:26,22,,WS24
VR2W-113032,Dep,9/26/2012 8:06,22,,WS24
VR2W-113032,Ret,3/10/2013 12:11,22,,WS24
VR2W-113032,Dep,3/10/2013 12:51,22,,WS24
VR2W-113032,Ret,5/11/2013 11:36,22,,WS24
VR2W-113032,Dep,5/11/2013 12:16,22,,WS24
VR2W-113032,Ret,9/15/2013 10:35,22,,WS24
VR2W-113032,Dep,9/15/2013 11:15,22,,WS24
VR2W-113032,Ret,2/27/2014 9:39,22,,WS24
VR2W-113032,Dep,2/27/2014 10:19,22,,WS24
VR2W-109035,Dep,4/28/2010 14:39,23,,WS25
VR2W-109035,Ret,5/6/2010 11:54,23,,WS25
VR2W-109035,Dep,5/6/2010 12:34,23,,WS25
VR2W-109035,Ret,6/5/2010 12:43,23,,WS25
VR2W-109035,Dep,6/5/2010 13:23,23,,WS25
VR2W-109035,Ret,9/2/2010 10:46,23,,WS25
VR2W-109035,Dep,9/2/2010 11:26,23,,WS25
VR2W-109035,Ret,12/9/2010 12:00,23,,WS25
VR2W-109035,Dep,12/9/2010 12:40,23,,WS25
VR2W-109035,Ret,2/10/2011 15:28,23,,WS25
VR2W-109035,Dep,2/10/2011 16:08,23,,WS25
VR2W-109035,Ret,7/22/2011 9:37,23,,WS25
VR2W-109035,Dep,7/22/2011 10:17,23,,WS25
VR2W-113033,Dep,3/20/2012 12:28,23,,WS25
VR2W-113033,Ret,5/30/2012 11:59,23,,WS25
VR2W-113033,Dep,5/30/2012 12:39,23,,WS25
VR2W-113033,Dep,9/26/2012 8:25,23,,WS25
VR2W-104854,Dep,4/12/2013 15:52,23,,WS25
VR2W-104854,Ret,5/11/2013 11:04,23,,WS25
VR2W-104854,Dep,5/11/2013 11:44,23,,WS25
VR2W-104854,Ret,9/13/2013 14:21,23,,WS25
VR2W-104854,Dep,9/13/2013 15:01,23,,WS25
VR2W-104854,Ret,9/15/2013 9:05,23,,WS25
VR2W-104854,Dep,9/15/2013 9:45,23,,WS25
VR2W-104854,Ret,2/27/2014 8:58,23,,WS25
VR2W-104854,Dep,2/27/2014 9:38,23,,WS25
VR2W-104854,Ret,1/31/2015 11:13,23,,WS25
VR2W-104854,Dep,1/31/2015 11:53,23,,WS25
VR2W-104854,Ret,11/21/2015 12:27,23,,WS25
VR2W-104854,Dep,11/21/2015 13:07,23,,WS25
VR2W-104854,Ret,3/15/2016 12:29,23,,WS25
VR2W-104854,Dep,3/15/2016 13:09,23,,WS25
VR2W-104854,Ret,5/8/2016 13:31,23,,WS25
VR2W-104854,Dep,5/8/2016 14:11,23,,WS25
VR2W-109040,Dep,4/29/2010 13:00,24,,WS26
VR2W-109040,Ret,5/7/2010 10:36,24,,WS26
VR2W-109040,Dep,5/7/2010 11:16,24,,WS26
VR2W-109040,Ret,6/4/2010 10:35,24,,WS26
VR2W-109040,Dep,6/4/2010 11:15,24,,WS26
VR2W-109040,Ret,12/8/2010 8:15,24,,WS26
VR2W-109040,Dep,12/8/2010 8:55,24,,WS26
VR2W-109040,Ret,2/11/2011 7:33,24,,WS26
VR2W-114055,Dep,12/19/2011 8:50,24,,WS26
VR2W-114055,Ret,3/19/2012 9:12,24,,WS26
VR2W-114055,Dep,3/19/2012 9:52,24,,WS26
VR2W-114055,Ret,6/18/2012 12:35,24,,WS26
VR2W-114055,Dep,6/18/2012 13:15,24,,WS26
VR2W-114055,Ret,9/22/2012 12:50,24,,WS26
VR2W-114055,Dep,9/22/2012 13:30,24,,WS26
VR2W-114055,Ret,5/6/2013 14:12,24,,WS26
VR2W-109034,Dep,4/29/2010 15:12,25,,WS27
VR2W-109034,Ret,5/7/2010 10:28,25,,WS27
VR2W-109034,Dep,5/7/2010 11:08,25,,WS27
VR2W-109034,Ret,6/4/2010 10:16,25,,WS27
VR2W-109034,Dep,6/4/2010 10:56,25,,WS27
VR2W-109034,Ret,12/8/2010 8:44,25,,WS27
VR2W-109034,Dep,12/8/2010 9:24,25,,WS27
VR2W-109034,Ret,2/12/2011 7:16,25,,WS27
VR2W-109034,Dep,2/12/2011 7:56,25,,WS27
VR2W-109034,Ret,3/29/2011 11:23,25,,WS27
VR2W-109034,Dep,3/29/2011 12:03,25,,WS27
VR2W-109034,Ret,12/19/2011 9:52,25,,WS27
VR2W-109034,Dep,12/19/2011 10:32,25,,WS27
VR2W-109034,Ret,3/19/2012 8:47,25,,WS27
VR2W-109034,Dep,3/19/2012 9:27,25,,WS27
VR2W-109033,Dep,4/29/2010 16:26,26,,WS28
VR2W-109033,Ret,5/7/2010 10:16,26,,WS28
VR2W-109033,Dep,5/7/2010 10:56,26,,WS28
VR2W-109033,Ret,6/4/2010 9:52,26,,WS28
VR2W-109033,Dep,6/4/2010 10:32,26,,WS28
VR2W-109033,Ret,12/8/2010 9:11,26,,WS28
VR2W-109033,Dep,12/8/2010 9:51,26,,WS28
VR2W-109033,Ret,2/12/2011 7:44,26,,WS28
VR2W-109033,Dep,2/12/2011 8:24,26,,WS28
VR2W-109033,Ret,12/19/2011 10:17,26,,WS28
VR2W-109033,Dep,12/19/2011 10:57,26,,WS28
VR2W-109033,Ret,3/19/2012 8:22,26,,WS28
VR2W-109033,Dep,3/19/2012 9:02,26,,WS28
VR2W-109033,Ret,6/19/2012 13:01,26,,WS28
VR2W-109033,Dep,6/19/2012 13:41,26,,WS28
VR2W-109033,Ret,9/22/2012 13:55,26,,WS28
VR2W-109032,Dep,5/5/2010 14:04,29,,WS31
VR2W-109032,Ret,9/1/2010 9:59,29,,WS31
VR2W-109032,Dep,9/1/2010 10:39,29,,WS31
VR2W-109032,Ret,12/8/2010 13:38,29,,WS31
VR2W-109032,Dep,12/8/2010 14:18,29,,WS31
VR2W-109032,Ret,2/10/2011 6:52,29,,WS31
VR2W-109032,Dep,2/10/2011 7:32,29,,WS31
VR2W-109032,Ret,12/21/2011 10:21,29,,WS31
VR2W-109032,Dep,12/21/2011 11:01,29,,WS31
VR2W-109032,Ret,3/18/2012 7:52,29,,WS31
VR2W-109032,Dep,3/18/2012 8:32,29,,WS31
VR2W-109032,Ret,5/29/2012 11:43,29,,WS31
VR2W-109032,Dep,5/29/2012 12:23,29,,WS31
VR2W-109032,Ret,9/23/2012 14:47,29,,WS31
VR2W-109032,Dep,9/23/2012 15:27,29,,WS31
VR2W-109032,Ret,3/10/2013 9:19,29,,WS31
VR2W-113472,Dep,9/13/2013 12:15,29,,WS31
VR2W-113472,Ret,3/1/2014 9:10,29,,WS31
VR2W-113472,Dep,3/1/2014 9:50,29,,WS31
VR2W-113472,Ret,1/30/2015 13:24,29,,WS31
VR2W-128754,Dep,1/25/2016 4:12,29,,WS31
VR2W-128754,Ret,5/8/2016 10:41,29,,WS31
VR2W-128754,Dep,5/8/2016 11:21,29,,WS31
VR2W-109039,Dep,5/6/2010 22:57,30,,WS32
VR2W-109039,Ret,6/5/2010 7:32,30,,WS32
VR2W-109039,Dep,6/5/2010 8:12,30,,WS32
