REC,EVENT,DATE,STATION,PERSON,COMMENTS
VR2W-109039,Ret,12/10/2010 9:06,30,,WS32
VR2W-109039,Dep,12/10/2010 9:46,30,,WS32
VR2W-109039,Ret,2/9/2011 23:01,30,,WS32
VR2W-104861,Dep,2/17/2011 9:50,30,,WS32
VR2W-104861,Ret,2/9/2012 10:45,30,,WS32
VR2W-109038,Dep,5/7/2010 15:35,31,,WS33
VR2W-109038,Ret,12/10/2010 9:04,31,,WS33
VR2W-109038,Dep,12/10/2010 9:44,31,,WS33
VR2W-109038,Ret,2/17/2011 8:17,31,,WS33
VR2W-109038,Dep,2/17/2011 8:57,31,,WS33
VR2W-109038,Ret,2/9/2012 10:26,31,,WS33
VR2W-109038,Dep,2/9/2012 11:06,31,,WS33
VR2W-104857,Dep,5/9/2010 15:35,32,,WS34
VR2W-104857,Ret,6/4/2010 8:48,32,,WS34
VR2W-104857,Dep,6/4/2010 9:28,32,,WS34
VR2W-104857,Ret,9/1/2010 8:59,32,,WS34
VR2W-104857,Dep,9/1/2010 9:39,32,,WS34
VR2W-104857,Ret,12/8/2010 11:48,32,,WS34
VR2W-104857,Dep,12/8/2010 12:28,32,,WS34
VR2W-104857,Ret,2/10/2011 8:01,32,,WS34
VR2W-104857,Dep,2/10/2011 8:41,32,,WS34
VR2W-104857,Ret,12/21/2011 13:10,32,,WS34
VR2W-114059,Dep,12/21/2011 13:50,32,,WS34
VR2W-114059,Ret,3/18/2012 8:45,32,,WS34
VR2W-114059,Dep,3/18/2012 9:25,32,,WS34
VR2W-114059,Ret,5/29/2012 13:01,32,,WS34
VR2W-114059,Dep,5/29/2012 13:41,32,,WS34
VR2W-114059,Ret,9/23/2012 13:45,32,,WS34
VR2W-114059,Dep,9/23/2012 14:25,32,,WS34
VR2W-114059,Ret,3/10/2013 7:58,32,,WS34
VR2W-114059,Dep,3/10/2013 8:38,32,,WS34
VR2W-114059,Ret,5/7/2013 12:32,32,,WS34
VR2W-114059,Dep,5/7/2013 13:12,32,,WS34
VR2W-114059,Ret,9/28/2013 8:26,32,,WS34
VR2W-113494,Dep,10/3/2011 8:29,33,,A00
VR2W-113494,RET,12/13/2011 9:50,33,,A00
VR2W-113494,DEP,12/13/2011 10:10,33,,A00
VR2W-113494,RET,3/25/2012 9:15,33,,A00
VR2W-113494,DEP,3/25/2012 9:44,33,,A00
VR2W-113494,RET,6/17/2012 7:34,33,,A00
VR2W-113494,DEP,6/17/2012 7:54,33,,A00
VR2W-113494,RET,9/22/2012 8:01,33,,A00
VR2W-113494,DEP,9/22/2012 8:21,33,,A00
VR2W-113494,Ret,5/6/2013 9:17,33,,A00
VR2W-113488,Dep,10/3/2011 8:46,34,,A01
VR2W-113488,RET,12/13/2011 10:04,34,,A01
VR2W-113488,DEP,12/13/2011 10:24,34,,A01
VR2W-113488,RET,3/25/2012 9:13,34,,A01
VR2W-113488,DEP,3/25/2012 9:33,34,,A01
VR2W-113488,RET,6/17/2012 8:47,34,,A01
VR2W-113488,DEP,6/17/2012 9:07,34,,A01
VR2W-113488,RET,9/22/2012 8:01,34,,A01
VR2W-113488,DEP,9/22/2012 8:21,34,,A01
VR2W-113488,Ret,5/6/2013 9:04,34,,A01
VR2W-113484,Dep,8/27/2011 8:05,35,,A02
VR2W-113484,RET,10/2/2011 12:25,35,,A02
VR2W-113484,DEP,10/2/2011 12:45,35,,A02
VR2W-113484,RET,12/13/2011 10:14,35,,A02
VR2W-113484,DEP,12/13/2011 10:34,35,,A02
VR2W-113484,RET,3/25/2012 9:22,35,,A02
VR2W-113484,DEP,3/25/2012 9:42,35,,A02
VR2W-113484,RET,6/17/2012 9:24,35,,A02
VR2W-113484,DEP,6/17/2012 9:44,35,,A02
VR2W-113484,Ret,9/22/2012 8:20,35,,A02
VR2W-113475,Dep,8/27/2011 8:26,36,,A03
VR2W-113475,RET,10/2/2011 12:27,36,,A03
VR2W-113475,DEP,10/2/2011 12:47,36,,A03
VR2W-113475,RET,12/13/2011 10:26,36,,A03
VR2W-113475,DEP,12/13/2011 10:46,36,,A03
VR2W-113475,RET,3/25/2012 9:22,36,,A03
VR2W-113475,DEP,3/25/2012 9:42,36,,A03
VR2W-113475,RET,6/17/2012 7:43,36,,A03
VR2W-113475,DEP,6/17/2012 8:03,36,,A03
VR2W-113475,Ret,9/22/2012 8:30,36,,A03
VR2W-113485,Dep,8/27/2011 9:38,37,,A04
VR2W-113485,RET,10/2/2011 12:18,37,,A04
VR2W-113485,DEP,10/2/2011 12:38,37,,A04
VR2W-113485,RET,12/13/2011 10:32,37,,A04
VR2W-113485,DEP,12/13/2011 10:52,37,,A04
VR2W-113485,RET,3/25/2012 9:46,37,,A04
VR2W-113485,DEP,3/25/2012 10:06,37,,A04
VR2W-113485,RET,6/17/2012 8:22,37,,A04
VR2W-113485,RET,6/17/2012 8:35,37,,A04
VR2W-113485,DEP,6/17/2012 8:42,37,,A04
VR2W-113485,DEP,6/17/2012 8:55,37,,A04
VR2W-113485,RET,9/22/2012 8:28,37,,A04
VR2W-113485,DEP,9/22/2012 8:48,37,,A04
VR2W-113485,Ret,5/6/2013 10:07,37,,A04
VR2W-113487,Dep,8/27/2011 9:44,38,,A05
VR2W-113487,Ret,10/2/2011 11:53,38,,A05
VR2W-113478,Dep,10/2/2011 14:45,38,,A05
VR2W-113478,Ret,5/6/2013 10:19,38,,A05
VR2W-113478,Dep,8/27/2011 10:04,39,,A06
VR2W-113478,Ret,10/2/2011 11:57,39,,A06
VR2W-113487,Dep,10/2/2011 14:55,39,,A06
VR2W-113487,Ret,6/17/2012 7:45,39,,A06
VR2W-113482,Dep,9/22/2012 10:10,39,,A06
VR2W-113482,Ret,5/6/2013 10:16,39,,A06
VR2W-113474,Dep,8/27/2011 10:18,40,,A08
VR2W-113474,Ret,5/6/2013 8:32,40,,A08
VR2W-113482,Dep,8/27/2011 12:26,41,,A09
VR2W-113482,Ret,9/22/2012 9:00,41,,A09
VR2W-113025,Dep,10/3/2011 14:09,42,,A10
VR2W-113025,RET,12/13/2011 9:55,42,,A10
VR2W-113025,DEP,12/13/2011 10:15,42,,A10
VR2W-113025,RET,3/25/2012 10:21,42,,A10
VR2W-113025,DEP,3/25/2012 10:58,42,,A10
VR2W-113025,RET,6/17/2012 8:40,42,,A10
VR2W-113025,DEP,6/17/2012 9:00,42,,A10
VR2W-113025,RET,9/22/2012 9:08,42,,A10
VR2W-113025,DEP,9/22/2012 9:28,42,,A10
VR2W-113025,Ret,5/6/2013 9:12,42,,A10
VR2W-113483,Dep,8/24/2011 18:05,43,,M00
VR2W-113483,RET,9/30/2011 13:50,43,,M00
VR2W-113483,DEP,9/30/2011 14:10,43,,M00
VR2W-113483,RET,12/12/2011 12:41,43,,M00
VR2W-113483,DEP,12/12/2011 13:28,43,,M00
VR2W-113483,RET,3/26/2012 9:11,43,,M00
VR2W-113483,DEP,3/26/2012 9:31,43,,M00
VR2W-113483,RET,6/18/2012 8:13,43,,M00
VR2W-113483,DEP,6/18/2012 8:33,43,,M00
VR2W-113483,RET,9/23/2012 8:22,43,,M00
VR2W-113483,DEP,9/23/2012 8:42,43,,M00
VR2W-113483,Ret,5/5/2013 10:50,43,,M00
VR2W-113486,Dep,9/3/2011 8:40,44,,M01
VR2W-113486,RET,12/12/2011 12:00,44,,M01
VR2W-113486,DEP,12/12/2011 12:20,44,,M01
VR2W-113486,RET,3/26/2012 9:25,44,,M01
VR2W-113486,DEP,3/26/2012 9:57,44,,M01
VR2W-113486,RET,6/18/2012 8:10,44,,M01
VR2W-113486,DEP,6/18/2012 8:30,44,,M01
VR2W-113486,Ret,9/23/2012 8:42,44,,M01
VR2W-113490,Dep,9/4/2011 8:25,45,,M02
VR2W-113490,RET,9/30/2011 13:35,45,,M02
VR2W-113490,DEP,9/30/2011 13:55,45,,M02
VR2W-113490,RET,12/12/2011 12:32,45,,M02
VR2W-113490,DEP,12/12/2011 12:52,45,,M02
VR2W-113490,RET,3/26/2012 9:36,45,,M02
VR2W-113490,DEP,3/26/2012 10:17,45,,M02
VR2W-113490,RET,6/18/2012 8:16,45,,M02
VR2W-113490,DEP,6/18/2012 8:36,45,,M02
VR2W-113490,RET,9/23/2012 8:41,45,,M02
VR2W-113490,DEP,9/23/2012 9:01,45,,M02
VR2W-113490,Ret,5/5/2013 10:55,45,,M02
VR2W-113493,Dep,9/4/2011 8:15,46,,M03
VR2W-113493,DEP,9/30/2011 13:48,46,,M03
VR2W-113493,RET,12/12/2011 12:15,46,,M03
VR2W-113493,DEP,12/12/2011 13:11,46,,M03
VR2W-113493,RET,3/26/2012 9:47,46,,M03
VR2W-113493,DEP,3/26/2012 10:07,46,,M03
VR2W-113493,RET,6/18/2012 8:24,46,,M03
VR2W-113493,DEP,6/18/2012 8:44,46,,M03
VR2W-113493,RET,9/23/2012 8:51,46,,M03
VR2W-113493,DEP,9/23/2012 9:11,46,,M03
VR2W-113493,Ret,5/5/2013 10:57,46,,M03
VR2W-113029,Dep,4/29/2012 9:50,47,,M04
VR2W-113029,RET,6/18/2012 8:28,47,,M04
VR2W-113029,DEP,6/18/2012 8:48,47,,M04
VR2W-113029,RET,9/23/2012 8:56,47,,M04
VR2W-113029,DEP,9/23/2012 9:16,47,,M04
VR2W-113029,Ret,5/5/2013 11:26,47,,M04
VR2W-113479,Dep,9/3/2011 14:31,48,,M05
VR2W-113479,RET,9/30/2011 13:19,48,,M05
VR2W-113479,DEP,9/30/2011 13:39,48,,M05
VR2W-113479,RET,12/12/2011 13:54,48,,M05
VR2W-113479,DEP,12/12/2011 14:29,48,,M05
VR2W-113479,RET,3/26/2012 10:03,48,,M05
VR2W-113479,DEP,3/26/2012 10:32,48,,M05
VR2W-113479,RET,6/18/2012 8:32,48,,M05
VR2W-113479,DEP,6/18/2012 8:52,48,,M05
VR2W-113479,RET,9/23/2012 9:10,48,,M05
VR2W-113479,DEP,9/23/2012 9:30,48,,M05
VR2W-113479,Ret,5/5/2013 12:00,48,,M05
VR2W-113477,Dep,9/3/2011 14:35,49,,M06
VR2W-113477,RET,9/30/2011 13:46,49,,M06
VR2W-113477,DEP,9/30/2011 14:06,49,,M06
VR2W-113477,RET,12/12/2011 13:25,49,,M06
VR2W-113477,DEP,12/17/2011 17:05,49,,M06
VR2W-113477,RET,3/26/2012 10:01,49,,M06
VR2W-113477,DEP,3/26/2012 10:21,49,,M06
VR2W-113477,RET,6/18/2012 8:45,49,,M06
VR2W-113477,DEP,6/18/2012 9:05,49,,M06
VR2W-113477,Ret,9/23/2012 9:20,49,,M06
VR2W-113476,Dep,8/24/2011 17:15,50,,M07
VR2W-113476,RET,9/30/2011 13:15,50,,M07
VR2W-113476,DEP,9/30/2011 13:35,50,,M07
VR2W-113476,RET,12/12/2011 13:09,50,,M07
VR2W-113476,DEP,12/12/2011 14:05,50,,M07
VR2W-113476,RET,3/26/2012 10:11,50,,M07
VR2W-113476,DEP,3/26/2012 10:45,50,,M07
VR2W-113476,RET,4/23/2012 12:07,50,,M07
VR2W-113476,DEP,4/23/2012 12:27,50,,M07
VR2W-113476,RET,6/18/2012 8:45,50,,M07
VR2W-113476,DEP,6/18/2012 9:05,50,,M07
VR2W-113476,RET,9/23/2012 9:25,50,,M07
VR2W-113476,DEP,9/23/2012 9:45,50,,M07
VR2W-113476,Ret,5/5/2013 12:32,50,,M07
VR2W-113472,Dep,8/24/2011 17:30,51,,M08
VR2W-113472,RET,9/30/2011 13:56,51,,M08
VR2W-113472,DEP,9/30/2011 14:16,51,,M08
VR2W-113472,RET,12/12/2011 12:54,51,,M08
VR2W-113472,DEP,12/12/2011 13:41,51,,M08
VR2W-113472,RET,3/26/2012 10:43,51,,M08
VR2W-113472,DEP,3/26/2012 11:03,51,,M08
VR2W-113472,RET,6/18/2012 8:43,51,,M08
VR2W-113472,DEP,6/18/2012 9:03,51,,M08
VR2W-113472,RET,9/23/2012 9:26,51,,M08
VR2W-113472,DEP,9/23/2012 9:46,51,,M08
VR2W-113472,Ret,5/5/2013 12:40,51,,M08
VR2W-113480,Dep,8/24/2011 17:40,52,,M09
VR2W-113480,RET,9/30/2011 13:40,52,,M09
VR2W-113480,DEP,9/30/2011 14:00,52,,M09
VR2W-113480,RET,12/12/2011 11:57,52,,M09
VR2W-113480,DEP,12/12/2011 12:17,52,,M09
VR2W-113480,RET,3/26/2012 10:49,52,,M09
VR2W-113480,DEP,3/26/2012 11:09,52,,M09
VR2W-113480,RET,6/18/2012 9:14,52,,M09
VR2W-113480,DEP,6/18/2012 9:34,52,,M09
VR2W-113480,RET,9/23/2012 9:42,52,,M09
VR2W-113480,DEP,9/23/2012 10:02,52,,M09
VR2W-113480,Ret,5/5/2013 13:09,52,,M09
VR2W-113481,Dep,8/24/2011 17:50,53,,M10
VR2W-113481,Ret,9/30/2011 12:12,53,,M10
VR2W-114057,Dep,10/3/2011 10:37,53,,M10
VR2W-114057,RET,12/12/2011 12:29,53,,M10
VR2W-114057,DEP,12/12/2011 12:49,53,,M10
VR2W-114057,RET,3/26/2012 10:44,53,,M10
VR2W-114057,DEP,3/26/2012 11:04,53,,M10
VR2W-114057,RET,6/18/2012 8:55,53,,M10
VR2W-114057,DEP,6/18/2012 9:15,53,,M10
VR2W-114057,RET,9/23/2012 9:38,53,,M10
VR2W-114057,DEP,9/23/2012 9:58,53,,M10
VR2W-114057,Ret,5/5/2013 13:15,53,,M10
VR2W-113481,Dep,9/30/2011 15:49,54,,M11
VR2W-113481,RET,12/12/2011 12:11,54,,M11
VR2W-113481,DEP,12/12/2011 12:31,54,,M11
VR2W-113481,RET,3/26/2012 10:20,54,,M11
VR2W-113481,DEP,3/26/2012 10:49,54,,M11
VR2W-113481,RET,6/18/2012 9:00,54,,M11
VR2W-113481,DEP,6/18/2012 9:20,54,,M11
VR2W-113481,RET,9/23/2012 9:51,54,,M11
VR2W-113481,DEP,9/23/2012 10:11,54,,M11
VR2W-113481,Ret,5/5/2013 10:24,54,,M11
VR2W-113026,Dep,4/23/2012 10:30,55,,L00
VR2W-113026,RET,6/19/2012 9:55,55,,L00
VR2W-113026,DEP,6/19/2012 10:15,55,,L00
VR2W-113026,RET,9/24/2012 9:17,55,,L00
VR2W-113026,DEP,9/24/2012 9:37,55,,L00
VR2W-113026,Ret,5/5/2013 13:39,55,,L00
VR2W-113034,Dep,10/4/2011 7:00,56,,L01
VR2W-113034,RET,12/14/2011 12:33,56,,L01
VR2W-113034,DEP,12/14/2011 12:53,56,,L01
VR2W-113034,RET,3/27/2012 15:53,56,,L01
VR2W-113034,DEP,3/27/2012 16:13,56,,L01
VR2W-113034,RET,6/19/2012 9:22,56,,L01
VR2W-113034,DEP,6/19/2012 9:42,56,,L01
VR2W-113034,RET,9/24/2012 8:52,56,,L01
VR2W-113034,DEP,9/24/2012 9:12,56,,L01
VR2W-113034,Ret,5/5/2013 14:02,56,,L01
VR2W-113492,Dep,10/4/2011 7:00,57,,L03
VR2W-113492,RET,12/14/2011 12:22,57,,L03
VR2W-113492,DEP,12/14/2011 12:42,57,,L03
VR2W-113492,RET,3/27/2012 16:18,57,,L03
VR2W-113492,DEP,3/27/2012 16:38,57,,L03
VR2W-113492,RET,6/19/2012 9:03,57,,L03
VR2W-113492,DEP,6/19/2012 9:23,57,,L03
VR2W-113492,RET,9/24/2012 8:35,57,,L03
VR2W-113492,DEP,9/24/2012 8:55,57,,L03
VR2W-113492,Ret,5/5/2013 14:06,57,,L03
VR2W-113042,Dep,10/4/2011 7:00,58,,L05
VR2W-113042,RET,12/14/2011 12:11,58,,L05
VR2W-113042,DEP,12/14/2011 12:31,58,,L05
VR2W-113042,RET,3/27/2012 16:38,58,,L05
VR2W-113042,DEP,3/27/2012 16:58,58,,L05
VR2W-113042,Ret,6/19/2012 8:52,58,,L05
VR2W-113038,Dep,4/29/2012 10:40,59,,G1-0
VR2W-113038,RET,6/19/2012 8:17,59,,G1-0
VR2W-113038,DEP,6/19/2012 8:37,59,,G1-0
VR2W-113038,RET,9/24/2012 9:42,59,,G1-0
VR2W-113038,DEP,9/24/2012 10:02,59,,G1-0
VR2W-113038,Ret,5/6/2013 11:09,59,,G1-0
VR2W-114056,Dep,4/29/2012 12:15,60,,G1-2
VR2W-114056,Ret,5/5/2013 14:47,60,,G1-2
VR2W-113473,Dep,9/20/2011 14:00,61,,G1-3
VR2W-113473,RET,10/1/2011 8:14,61,,G1-3
VR2W-113473,DEP,10/1/2011 8:34,61,,G1-3
VR2W-113473,RET,12/14/2011 9:23,61,,G1-3
VR2W-113473,DEP,12/14/2011 9:43,61,,G1-3
VR2W-113473,RET,3/27/2012 9:33,61,,G1-3
VR2W-113473,DEP,3/27/2012 9:53,61,,G1-3
VR2W-113473,RET,6/19/2012 7:57,61,,G1-3
VR2W-113473,DEP,6/19/2012 8:17,61,,G1-3
VR2W-113473,RET,9/24/2012 10:37,61,,G1-3
VR2W-113473,DEP,9/24/2012 10:57,61,,G1-3
VR2W-113473,Ret,5/5/2013 15:28,61,,G1-3
VR2W-113489,Dep,9/20/2011 14:11,62,,G2-0
VR2W-113489,Ret,5/6/2013 12:32,62,,G2-0
VR2W-113495,Dep,10/3/2011 7:00,63,,G2-1
VR2W-113495,Ret,5/6/2013 11:50,63,,G2-1
VR2W-113496,Dep,10/3/2011 7:00,64,,G2-2
VR2W-113473,RET,12/14/2011 9:23,64,,G2-2
VR2W-113496,DEP,12/14/2011 10:30,64,,G2-2
VR2W-113473,RET,3/27/2012 9:33,64,,G2-2
VR2W-113496,DEP,3/27/2012 12:30,64,,G2-2
VR2W-113473,RET,6/19/2012 7:57,64,,G2-2
VR2W-113496,DEP,6/19/2012 11:36,64,,G2-2
VR2W-113473,RET,9/24/2012 10:37,64,,G2-2
VR2W-113496,DEP,9/24/2012 12:04,64,,G2-2
VR2W-113496,Ret,5/6/2013 12:33,64,,G2-2
VR2W-113491,Dep,9/13/2011 16:45,65,,B01
VR2W-113491,RET,10/1/2011 8:05,65,,B01
VR2W-113491,DEP,10/1/2011 8:25,65,,B01
VR2W-113491,RET,12/14/2011 10:28,65,,B01
VR2W-113491,DEP,12/14/2011 10:48,65,,B01
VR2W-113491,RET,3/27/2012 14:25,65,,B01
VR2W-113491,DEP,3/27/2012 14:45,65,,B01
VR2W-113491,RET,6/19/2012 10:58,65,,B01
VR2W-113491,DEP,6/19/2012 11:18,65,,B01
VR2W-113491,Ret,9/24/2012 11:10,65,,B01
VR2W-113030,Dep,10/4/2011 7:00,66,,B03
VR2W-113030,RET,12/14/2011 10:37,66,,B03
VR2W-113030,DEP,12/14/2011 10:57,66,,B03
VR2W-113030,RET,3/27/2012 14:11,66,,B03
VR2W-113030,DEP,3/27/2012 14:31,66,,B03
VR2W-113030,RET,6/19/2012 10:36,66,,B03
VR2W-113030,DEP,6/19/2012 10:56,66,,B03
VR2W-113030,Ret,9/24/2012 11:15,66,,B03
